id,lat,lon,state,station
8000656508,51.7591736,14.3468588,Bradenburg,waste disposal centres
8003411758,51.7584398,14.341553,Bradenburg,waste disposal centres
8010401594,51.7506261,14.3491718,Bradenburg,waste disposal centres
8013863646,52.6338616,13.3397635,Bradenburg,waste disposal centres
8013863666,52.6344512,13.341353,Bradenburg,waste disposal centres
8019785651,52.9039953,13.8702046,Bradenburg,waste disposal centres
8045357204,52.8923484,13.8856445,Bradenburg,waste disposal centres
8047464725,51.7611582,14.3254762,Bradenburg,waste disposal centres
8243276095,51.7632606,14.3406029,Bradenburg,waste disposal centres
8258006229,52.636148,13.3191757,Bradenburg,waste disposal centres
8258006287,52.6357768,13.3200282,Bradenburg,waste disposal centres
8349669539,51.7526141,14.3230726,Bradenburg,waste disposal centres
8506830841,51.7859951,14.3398607,Bradenburg,waste disposal centres
8506830842,51.7860123,14.3398546,Bradenburg,waste disposal centres
8506830843,51.7860099,14.3398353,Bradenburg,waste disposal centres
8688731415,52.4082283,12.9917837,Bradenburg,waste disposal centres
8710010465,52.8135661,13.335328,Bradenburg,waste disposal centres
8732589680,52.637452,13.314337,Bradenburg,waste disposal centres
8757524060,51.7566788,14.3288183,Bradenburg,waste disposal centres
8812283710,52.1124729,14.0217842,Bradenburg,waste disposal centres
8821059730,51.7545445,14.3457243,Bradenburg,waste disposal centres
8960924384,51.5743708,13.5772804,Bradenburg,waste disposal centres
8989458032,51.5178513,13.9931425,Bradenburg,waste disposal centres
8989458038,51.5176216,13.9873956,Bradenburg,waste disposal centres
8989458039,51.5185101,13.9876147,Bradenburg,waste disposal centres
8989458040,51.5179333,13.9861634,Bradenburg,waste disposal centres
8989458041,51.5194943,13.9922754,Bradenburg,waste disposal centres
8989458042,51.519485,13.992445,Bradenburg,waste disposal centres
8995905898,51.5196472,13.9915701,Bradenburg,waste disposal centres
9001467867,51.5173182,13.9967851,Bradenburg,waste disposal centres
9001467868,51.5174644,13.9980302,Bradenburg,waste disposal centres
9001467869,51.5175599,13.998848,Bradenburg,waste disposal centres
9001467870,51.5172917,13.9990238,Bradenburg,waste disposal centres
9006809410,51.5178804,13.9882141,Bradenburg,waste disposal centres
9032645724,52.6061241,12.3575979,Bradenburg,waste disposal centres
9032762688,52.6008664,12.3430255,Bradenburg,waste disposal centres
9032762689,52.6008656,12.3432804,Bradenburg,waste disposal centres
9054228130,51.7667703,14.3146396,Bradenburg,waste disposal centres
9056771021,51.7482647,14.342517,Bradenburg,waste disposal centres
9110437388,51.7614218,14.3466549,Bradenburg,waste disposal centres
9135793433,51.749739,14.3342339,Bradenburg,waste disposal centres
9135793439,51.7493074,14.334258,Bradenburg,waste disposal centres
