id,lat,lon
7103272898,48.0212062,11.7202726
7103272899,48.0212524,11.7202723
7103272900,48.0212522,11.7201894
7103272901,48.021206,11.7201896
7103272902,48.0208517,11.7202955
7103272903,48.0208487,11.7202099
7103272904,48.0208083,11.7202988
7103272905,48.0208054,11.7202133
7006439473,48.0215265,11.7202313
7103272896,48.0215252,11.7201702
3518806374,48.0789294,11.4153029
3518806377,48.0789452,11.415251
3518806378,48.0789467,11.4153147
3518806379,48.0789625,11.4152627
4286814927,48.0933514,11.477729
4286814932,48.0933659,11.4776741
4286814934,48.0934246,11.4777723
4286814935,48.0934391,11.4777174
4681569498,48.0797471,11.485743
4681569499,48.079707,11.4857437
4681569500,48.0797064,11.4856666
4681569501,48.0797465,11.4856659
1646303709,48.0835835,11.4857582
1646303711,48.0835835,11.4858362
1646303740,48.0836286,11.4857582
1646303742,48.0836286,11.4858362
1646303894,48.0841234,11.4857493
1646303895,48.0841234,11.4858252
1646303915,48.0841647,11.4857493
1646303917,48.0841647,11.4858252
1646304066,48.0844524,11.4857422
1646304067,48.0844524,11.4858178
1646304084,48.0844937,11.4857422
1646304086,48.0844937,11.4858178
1646304194,48.0847843,11.4857359
1646304196,48.0847851,11.4858172
1646304219,48.0848256,11.485735
1646304220,48.0848264,11.4858163
1646304321,48.0851121,11.4857252
1646304322,48.0851129,11.4858017
1646304329,48.0851535,11.4857241
1646304330,48.0851543,11.4858006
3899390233,48.0916385,11.4854478
3899390234,48.0915787,11.4854119
3899390235,48.0915346,11.4855766
3899390236,48.0915944,11.4856125
3913096236,48.0888873,11.4856047
3913096237,48.0889314,11.48544
3913096238,48.0889471,11.4856406
3913096239,48.0889912,11.4854759
3913096240,48.0895526,11.4855981
3913096241,48.0895967,11.4854334
3913096242,48.0896124,11.485634
3913096243,48.0896565,11.4854693
3913096244,48.0902146,11.4855801
3913096245,48.0902587,11.4854154
3913096246,48.0902744,11.485616
3913096247,48.0903185,11.4854514
3913096248,48.0908776,11.4855703
3913096249,48.0909218,11.4854056
3913096250,48.0909375,11.4856062
3913096251,48.0909816,11.4854415
7194660131,48.0935819,11.5245018
7194660132,48.093539,11.5244606
7194660133,48.0935167,11.5245125
7194660134,48.0935596,11.5245537
7196008004,48.0938185,11.5239324
7196008005,48.0937756,11.5238912
7196008006,48.0937533,11.5239431
7196008007,48.0937962,11.5239843
1614281998,48.1405114,11.5099946
1614281999,48.1405386,11.5096958
1614282001,48.1405716,11.5100069
1614282002,48.1405989,11.5097081
9886601445,48.1833978,11.4041216
9886601446,48.183393,11.4040511
9886609407,48.1833549,11.40413
9886609408,48.183349,11.4040589
4567525255,48.2014854,11.3355758
4567525256,48.2014871,11.3355124
4567525257,48.2014384,11.3355095
4567525258,48.2014367,11.3355729
8297600713,48.1474845,11.4340227
8297600716,48.1474669,11.4341067
8297638717,48.1474665,11.4340228
8297638718,48.1475028,11.4341064
8297638721,48.1475024,11.4340225
9517039935,48.1647462,11.4425084
9517039936,48.1647968,11.4424233
9517039937,48.1648264,11.4424629
9517039938,48.1647757,11.442548
8479718975,48.0884275,11.6355692
8479718977,48.0883944,11.6355935
8479719002,48.0883874,11.6355169
8479719003,48.088434,11.6355407
8479719004,48.088419,11.6356061
8479719005,48.0883725,11.6355823
7235830693,48.1156128,11.5840719
7235830709,48.1156491,11.5840865
7235830712,48.1156284,11.5842027
7235830715,48.1155921,11.5841882
7998917051,48.1038085,11.6290578
7998917052,48.1038613,11.6290565
7998917053,48.103862,11.6291209
7998917054,48.1038092,11.6291222
8006814971,48.1041497,11.6286863
8006814972,48.104155,11.6287374
8006822388,48.1041792,11.6287361
8006822389,48.1041777,11.6286775
8006822390,48.1041495,11.6286791
8006822391,48.104151,11.6287377
8006822397,48.1041791,11.6287322
8006822419,48.1038618,11.6291048
1712859336,48.1181312,11.6160421
1712859337,48.1181257,11.6161225
3559272976,48.1190323,11.6180468
3559272979,48.1190733,11.6180506
3559272980,48.1190758,11.6179898
7632451133,48.1190348,11.617986
8818478925,48.1194402,11.6171063
8818478926,48.1194436,11.6170543
8818478927,48.1193946,11.6170471
8818478928,48.1193912,11.6170992
8818511936,48.1181494,11.6161262
8818511937,48.1181549,11.6160457
8818511938,48.1181355,11.616124
8583846365,48.110099,11.6389652
8583846366,48.1100638,11.6389897
8583846367,48.1100988,11.6389905
8583846368,48.1100993,11.6389368
8583846369,48.1100644,11.638936
9330257133,48.1221509,11.6040373
9330257134,48.1221697,11.6040215
9330257135,48.1221857,11.6040646
9330257136,48.1221669,11.6040803
10687877227,48.1282191,11.6052055
10687877228,48.1281523,11.6053071
10687877229,48.1281785,11.6053459
10687877230,48.1282486,11.6052491
11165667509,48.1282021,11.6053102
11165667510,48.1282052,11.6053149
2869260963,48.1234964,11.6169725
2869260973,48.1234615,11.6169696
2869260989,48.1243588,11.6150653
2869260990,48.1235109,11.6141171
2869269141,48.1238482,11.616483
2869269146,48.1238896,11.6164863
2869269190,48.1235172,11.6140432
2869270865,48.1217195,11.6168473
2869270869,48.121717,11.6169766
2869270871,48.12241,11.6134786
2869270872,48.1224064,11.6135698
2869270888,48.1217625,11.6168491
2869329408,48.1256551,11.6146859
2869329409,48.1250103,11.6145513
2869329435,48.1254543,11.6145934
2894505242,48.1221199,11.6183956
2894505250,48.1220842,11.6183919
2971580003,48.1243321,11.6152127
2971580004,48.1243335,11.6150648
2971580005,48.1243556,11.6152133
2971580006,48.124379,11.6152138
2971580007,48.1243805,11.6150658
6766872022,48.1248668,11.6190997
6766872023,48.1249017,11.6191005
6766872024,48.1249026,11.6190093
6766872025,48.1248677,11.6190085
6766872026,48.1248641,11.6192499
6766872027,48.124899,11.6192507
6766872028,48.1248999,11.6191595
6766872029,48.124865,11.6191587
6766872044,48.1249738,11.6179816
6766872045,48.1249738,11.6180728
6766872046,48.1249407,11.6180728
6766872047,48.1249407,11.6179816
6766872048,48.1249733,11.6181306
6766872049,48.1249724,11.6182218
6766872050,48.1249375,11.618221
6766872051,48.1249384,11.6181298
7049067437,48.1214496,11.6194957
7049067438,48.1213842,11.6194823
7049067440,48.1210157,11.6193415
7049067441,48.121081,11.6193549
7049067442,48.1210742,11.61943
7049067443,48.1210088,11.6194166
7405860832,48.1238206,11.6194377
7405860833,48.1237821,11.619437
7405860834,48.1237816,11.6194936
7405860835,48.1238201,11.6194944
7405860836,48.1235212,11.6194172
7405860837,48.1234916,11.6194166
7405860838,48.1234911,11.6194733
7405860839,48.1235207,11.6194739
7429563261,48.1210123,11.6193781
7429563266,48.1213812,11.619516
7429569801,48.121924,11.6192973
7429569802,48.1219584,11.619298
7429569803,48.1219589,11.6192419
7429569804,48.1219244,11.6192413
7429569805,48.1217178,11.6183301
7429569806,48.1218011,11.6183348
7429569807,48.1218025,11.6182794
7429569808,48.1217192,11.6182747
7832358831,48.1222676,11.6141419
7832358832,48.1222704,11.6140824
7832358833,48.1221761,11.6140725
7832358834,48.1221733,11.614132
7832358835,48.1222538,11.6155054
7832358836,48.122348,11.615517
7832358837,48.1223447,11.6155765
7832358838,48.1222505,11.6155648
7865758263,48.1213258,11.616862
7865758264,48.1213262,11.6168057
7865758265,48.1212787,11.6168048
7865758266,48.1212783,11.6168611
7865822676,48.122193,11.6135758
7865822677,48.1222978,11.6135919
7865822678,48.122306,11.6134708
7865822679,48.1222013,11.6134547
7902446617,48.1220865,11.6183424
7902446619,48.1218018,11.6183085
7902446622,48.1221238,11.6183109
7902446623,48.1220881,11.6183075
7973445832,48.1238464,11.6165338
7973445833,48.1238877,11.6165372
7973445847,48.1243489,11.6158914
7973445848,48.1243721,11.6157678
7973445849,48.1243726,11.6158912
7973445850,48.1243254,11.6157683
7973445853,48.1243259,11.6158916
7973862324,48.1256549,11.6146701
7973862325,48.1257665,11.6146824
7973862326,48.1256547,11.6146574
7973862327,48.1257661,11.614654
7973862339,48.12538,11.61371
7973862340,48.1253782,11.6137409
7973862341,48.1253768,11.6137705
7973862342,48.1254374,11.6137777
7973862343,48.1254407,11.6137172
7997555647,48.1243255,11.6158023
7998901806,48.1254541,11.6145786
7998901808,48.1250106,11.6145353
7998901809,48.1250109,11.6145181
7998901810,48.1251224,11.6145224
7998901811,48.1251219,11.6145557
7998901812,48.1253435,11.6145974
7998901813,48.1253432,11.6145801
7998901814,48.125343,11.6145677
7998901815,48.1254538,11.6145637
7998901822,48.1248556,11.6160934
7998901831,48.124878,11.6161376
7998901832,48.124878,11.6160934
7998901833,48.1248364,11.6160934
7998901835,48.1248364,11.6161376
8013386412,48.1235209,11.6194458
8013386433,48.1238205,11.6194639
8013386437,48.1237819,11.6194636
8148401248,48.1235395,11.6141225
8148401249,48.1235458,11.6140486
8148401250,48.1224473,11.6135785
8148401251,48.1224524,11.613481
8367040223,48.1222626,11.6155663
8367040242,48.1234748,11.6170522
8367040243,48.1234956,11.6169938
8367040245,48.1234585,11.6170509
8367040246,48.1234934,11.6170538
8680086095,48.1234002,11.6135666
8680086096,48.1234989,11.6135802
8680086097,48.1234951,11.6136417
8680086098,48.1233964,11.6136282
8680155480,48.1217601,11.6169784
8680155489,48.1213253,11.6170041
8680155490,48.1213257,11.6169478
8680155491,48.1212782,11.6169469
8680155492,48.1212778,11.6170032
2923740388,48.1261105,11.6227812
2923740389,48.1260595,11.6227686
2923740390,48.1260529,11.6228289
2923740391,48.1261038,11.6228415
4360169198,48.1260571,11.6221281
4360169199,48.1260023,11.6221205
4360169200,48.1259984,11.6221834
4360169201,48.1260532,11.622191
4360169202,48.1254491,11.6218802
4360169203,48.1254114,11.6218792
4360169206,48.1250615,11.622584
4360169207,48.1251185,11.622594
4360169208,48.1251143,11.6226476
4360169209,48.1250573,11.6226376
4360169210,48.125379,11.6230929
4360169211,48.1253371,11.6230839
4360169212,48.1253433,11.6230184
4360169213,48.1253852,11.6230274
7049067428,48.1222318,11.6197071
7049067429,48.1222351,11.6196314
7049067430,48.1221189,11.6196201
7049067431,48.1221157,11.6196958
7049067432,48.1218135,11.6196508
7049067433,48.1218182,11.6195752
7049067434,48.1217525,11.619566
7049067435,48.1217478,11.6196416
7049067436,48.1214427,11.6195709
7049067439,48.1213774,11.6195575
7429563263,48.1221173,11.6196581
7429563284,48.1217501,11.6196039
7890991841,48.1254499,11.6218094
7890991842,48.1254122,11.6218085
7890991843,48.1255167,11.6218647
7890991844,48.1254552,11.6218624
7890991845,48.1254558,11.6218275
7890991846,48.1255173,11.6218298
7925807837,48.126313,11.6210126
7925807838,48.1262511,11.6209502
7925807839,48.1263277,11.6209585
7925807840,48.1262347,11.6209484
7925807841,48.126232,11.6210038
7925807842,48.1263251,11.6210139
7925807867,48.1255558,11.6212178
7925807868,48.1255663,11.6211428
7925807869,48.1255944,11.6211517
7925807870,48.1255536,11.6212337
7925807873,48.1255816,11.6212425
7955049776,48.1262985,11.6204788
7955049777,48.1263012,11.6204205
7955541034,48.1263694,11.6198723
8039958406,48.1263148,11.6204219
8039958408,48.1263606,11.6204853
8040420426,48.1222336,11.6196666
9950094229,48.1263671,11.6199231
2892409604,48.1276808,11.6179386
2892409616,48.1276736,11.6179996
2892487961,48.1298678,11.618882
2892487970,48.12992,11.618901
7890902665,48.1268363,11.6193428
7890902666,48.1268452,11.6192576
7890902667,48.1268881,11.6192678
7890902668,48.1268792,11.6193529
7920775207,48.127719,11.6180116
7920775208,48.1277265,11.6179507
7920775236,48.1278725,11.6193366
7920775237,48.1278886,11.6191951
7920775238,48.1279288,11.6192054
7920775239,48.1279127,11.6193469
7944766398,48.1268853,11.6146893
7944766399,48.1268886,11.6146487
7944766400,48.1268459,11.6146409
7944766401,48.1268426,11.6146815
7955022364,48.1301274,11.6178375
7955022365,48.1300933,11.6178243
7955022366,48.1300977,11.6177992
7955022367,48.1301317,11.6178124
7955022370,48.1302385,11.616609
7955022371,48.1302756,11.6166237
7955022372,48.1302633,11.6166935
7955022373,48.1302261,11.6166788
7955120432,48.1268651,11.6192623
7955541080,48.1264578,11.6194535
7955541087,48.1264679,11.6194037
7955541088,48.1264377,11.6194008
7955541089,48.1264246,11.619399
7955541090,48.1264222,11.6194498
7955541091,48.1264655,11.6194543
7973474243,48.1275977,11.6152068
7973474244,48.1275775,11.6151996
7973474245,48.1275582,11.6151927
7973474246,48.1275442,11.6152815
7973474247,48.1275836,11.6152955
7973474268,48.1264405,11.6139573
7973474273,48.1264367,11.6139878
7973474274,48.126444,11.6139281
7973474275,48.1263842,11.6139117
7973474276,48.1263768,11.6139714
8040096430,48.1298651,11.6188988
8040096431,48.1298534,11.6189704
8040096432,48.1299025,11.6190089
8040096433,48.1298502,11.6189905
2892487919,48.1297274,11.6200233
2892487962,48.1297682,11.6197847
2892487969,48.1297155,11.6197644
2892488101,48.1296746,11.6200031
4959864999,48.129321,11.6232618
4959865000,48.1292608,11.6232302
4959865001,48.1292742,11.6231729
4959865002,48.1293344,11.6232045
7955049778,48.1263779,11.6204285
7955049779,48.1263752,11.6204868
7955119163,48.1274439,11.6197245
7955119167,48.127439,11.619765
7955119168,48.1274663,11.6197724
7955119169,48.1274745,11.6197043
7955119170,48.1274472,11.6196969
7955541032,48.1264271,11.619879
7955541033,48.1263969,11.6198761
7955541036,48.126417,11.6199288
7955541037,48.1264247,11.6199297
8040096475,48.1296823,11.6199595
8040096476,48.1297107,11.6197922
8040096477,48.1296846,11.6199447
8040096478,48.1297374,11.619965
8040096479,48.1297593,11.619837
8040096480,48.1297065,11.6198168
8040096584,48.1278532,11.6200424
8040096585,48.1278552,11.6200169
8040096586,48.1278444,11.6200154
8040096587,48.127832,11.6200128
8040096588,48.12783,11.6200384
8040096589,48.1274789,11.6199659
8040096590,48.1274533,11.6199603
8040096591,48.1274499,11.6199949
8040096592,48.1274755,11.6200005
8040096593,48.1274108,11.6199874
8040096594,48.1274141,11.6199528
8040096595,48.1274398,11.6199584
8040096596,48.1274364,11.619993
8040096599,48.1274391,11.6199653
8040096601,48.1274526,11.619967
7928674563,48.1212162,11.6267791
7928674564,48.1212424,11.6267903
7928674565,48.121247,11.6267663
7928674566,48.1212663,11.6267745
7928674567,48.1212472,11.6268746
7928674568,48.1212017,11.6268552
8833206693,48.1224252,11.6269147
8833206694,48.1224349,11.626864
8833206695,48.1223989,11.6268487
8833206696,48.1223893,11.6268993
8842464330,48.121207,11.6268276
8842464517,48.1207686,11.6295527
8842464518,48.1205515,11.6294403
8842464519,48.1205568,11.6294105
8842464520,48.120491,11.6293842
8842464521,48.1204796,11.6294481
8842464522,48.1205454,11.6294745
8842464523,48.120791,11.6295616
8842464524,48.1208085,11.6294631
8842464525,48.1207657,11.6294461
8842464526,48.1207483,11.6295446
5882651128,48.1312542,11.634548
5882651131,48.131209,11.6345311
5882651132,48.1312621,11.6344996
5882651133,48.1312179,11.634483
8944768963,48.1315297,11.6347445
8944768964,48.1315634,11.634758
8944768965,48.1315791,11.6346699
8944768966,48.1315454,11.6346564
1432923261,48.059443,11.6566401
1432923264,48.0594434,11.6565675
10801253529,48.0594433,11.6565818
10801253530,48.0594247,11.6566399
10801253531,48.0594251,11.6565673
9414930819,48.0658544,11.6877835
9414930820,48.0658356,11.6877371
9414930821,48.0658053,11.6877646
9414930822,48.0658241,11.687811
9414930823,48.0662562,11.6873773
9414930824,48.0662358,11.6873323
9414930825,48.0662065,11.6873621
9414930826,48.0662269,11.6874071
9414930827,48.0666187,11.6869555
9414930828,48.0665959,11.6869132
9414930829,48.0665683,11.6869466
9414930830,48.0665912,11.6869888
9947793575,48.0662164,11.6892797
9947793576,48.0661733,11.6893229
9947793577,48.0661551,11.6892822
9947793578,48.0661982,11.689239
9947841428,48.0658433,11.689953
9947841429,48.0658207,11.689952
9947841430,48.0658968,11.6899554
9947841431,48.0658977,11.6899139
9947841432,48.0658216,11.6899104
10707396834,48.0662402,11.6873936
10707396835,48.0662207,11.6873477
10707396836,48.0658216,11.6877498
10707396837,48.0658405,11.6877961
2729786016,48.0867535,11.6427832
9949721460,48.0868412,11.6427695
9949721461,48.0868783,11.6428438
9949721462,48.0867645,11.6427323
9949721463,48.0868894,11.6427929
1364642692,48.0699209,11.6829519
1364642701,48.0699637,11.6829061
3366225361,48.0699288,11.6829436
9497525259,48.0699174,11.6829446
9497525260,48.0699523,11.6828823
9497525261,48.0699092,11.6829274
985925073,48.0737134,11.6864355
985925315,48.0737632,11.6864087
9510993729,48.0698426,11.6851541
9510993730,48.0698329,11.6852098
9510993731,48.0698058,11.6851682
9510993732,48.0698293,11.6851338
9510993733,48.0698565,11.6851753
9684910544,48.0737748,11.6864569
9684910545,48.073725,11.6864837
9689973082,48.0682545,11.6871646
9689973083,48.0682489,11.6871523
9689973084,48.0682151,11.6871864
9689973085,48.068232,11.687224
9689973086,48.0682659,11.6871898
9720609195,48.073772,11.6864451
9948896588,48.070632,11.6858921
9948896589,48.0706373,11.6858937
9948896590,48.0706544,11.6858808
9948896591,48.0706347,11.685893
9948896592,48.0706288,11.6858828
9948896593,48.0706498,11.685867
2281232670,48.0995757,11.6503567
2281232671,48.0995753,11.6504131
2281232673,48.0996712,11.6503584
2281232674,48.0996708,11.6504147
8827897433,48.1032607,11.6680089
8827897438,48.1032315,11.6679703
8827897439,48.1032226,11.6680202
8827897440,48.1032563,11.6680337
8827897441,48.1032652,11.6679838
1286544728,48.1157876,11.6687449
1286544733,48.1158107,11.668679
2624589228,48.1157476,11.6687134
2624589229,48.1157707,11.6686475
9930233366,48.1871638,11.5752375
9933728348,48.1871564,11.5751866
9933728349,48.1871021,11.5752224
9933728350,48.1871633,11.5751866
9933728351,48.1871155,11.5751864
9933728352,48.1871019,11.5752057
9933728353,48.1871022,11.5752392
4774284099,48.1902618,11.6129521
4774284100,48.1902565,11.6129748
4774284102,48.1902822,11.612962
4774284111,48.1902921,11.6117332
4774284112,48.1902822,11.6117697
4774284113,48.1902552,11.6117569
4774284114,48.1902644,11.6117173
4774284115,48.1917947,11.6125062
4774284116,48.1917835,11.6125468
4774284117,48.191839,11.6125713
4774284118,48.1918491,11.6125293
4774284075,48.1921657,11.6126743
4774284076,48.1921565,11.6127128
4774284077,48.1921275,11.612697
4774284078,48.1921374,11.6126585
4774284087,48.1917387,11.6136935
4774284088,48.1917315,11.6137251
4774284089,48.191711,11.6137162
4774284090,48.1917189,11.6136836
4774284091,48.1914771,11.6135581
4774284092,48.1914705,11.6135858
4774284093,48.1914441,11.6135739
4774284094,48.1914514,11.6135442
4774284095,48.1905808,11.6131073
4774284096,48.1905762,11.61313
4774284097,48.1905577,11.6131221
4774284098,48.1905617,11.6130984
4774284101,48.1902776,11.6129847
4774284062,48.1932465,11.6144881
4774284063,48.1932294,11.6145694
4774284064,48.1931999,11.6145555
4774284065,48.193217,11.6144742
4774284066,48.1924084,11.6138643
4774284067,48.1924,11.6139033
4774284068,48.1923756,11.6138913
4774284069,48.1923836,11.6138529
4774284079,48.1932096,11.6131162
4774284080,48.1932182,11.6130776
4774284081,48.1931483,11.613043
4774284082,48.1931384,11.6130816
9647004452,48.2229118,11.5957331
9647004453,48.2229084,11.5957973
9647004454,48.222857,11.5957911
9647004455,48.2228605,11.5957269
11012637809,48.2228432,11.5942536
11012637810,48.2228391,11.5943207
11012637811,48.2227055,11.594302
11012637812,48.2227096,11.5942349
9571304608,48.2279679,11.6840065
9571304609,48.2279276,11.6840065
9571304610,48.2279286,11.6841111
9571304611,48.2279698,11.6841096
9380043240,48.2046876,12.0561702
9380043241,48.2046819,12.0562034
9380043242,48.2046382,12.0561867
9380043243,48.2046442,12.0561538
9908376628,48.2179696,12.0581798
9908376629,48.2179097,12.0582055
9908376630,48.2179301,12.0583093
9908376631,48.2179848,12.058247
9380043416,48.2053598,12.0590639
9380043417,48.2053593,12.0591324
9380043418,48.2053299,12.0591319
9380043419,48.2053305,12.0590634
4222480531,47.9318096,12.4796913
8775922582,47.9317284,12.4797009
8775922583,47.9317256,12.4796467
8775922584,47.9318067,12.4796371
7575853302,48.1669981,12.8269923
7575853303,48.1669792,12.8270463
7575853304,48.1669565,12.8270289
7575853305,48.1669762,12.8269755
4031326767,48.3568497,10.1614786
4031326768,48.3568551,10.1615085
4031326776,48.3569057,10.1614556
4031326777,48.3569112,10.1614854
4031471782,48.3568777,10.1614671
8306792888,48.2573244,10.8862973
8306792889,48.2572934,10.88631
8306792890,48.2572784,10.8862425
8306792891,48.257309,10.8862271
9180920232,48.3082367,10.8982061
9180920233,48.3082355,10.8982732
9180920234,48.3082195,10.8982725
9180920235,48.3082185,10.8983305
9180920236,48.3082032,10.8983298
9180920237,48.3082055,10.8982048
9500778550,48.32731,10.8995245
9500778551,48.3272636,10.8995242
9500778552,48.3272634,10.899592
9500778553,48.3273098,10.8995923
9500778556,48.3263172,10.8986645
9500778557,48.326261,10.8986641
9500778558,48.3262608,10.8987296
9500778559,48.326317,10.89873
9500778560,48.3265863,10.8988846
9500778561,48.3265412,10.8988847
9500778562,48.3265413,10.8989506
9500778563,48.3265864,10.8989505
9500778564,48.3268161,10.8990894
9500778565,48.3267721,10.8990908
9500778566,48.326773,10.8991579
9500778567,48.326817,10.8991566
9500778568,48.3270488,10.8992934
9500778569,48.327003,10.8992932
9500778570,48.3270029,10.8993606
9500778571,48.3270487,10.8993607
9955044862,48.3402095,10.8602806
9955044864,48.3402195,10.8602038
9955044867,48.3401895,10.8602477
9955044868,48.34027,10.8601916
9955044869,48.3402495,10.8601603
8768394408,48.3389914,10.8799514
8768394409,48.3389685,10.8799522
8768394410,48.3389685,10.8799219
8768394411,48.3389908,10.8799211
8768394413,48.339065,10.8798734
8768394414,48.3390645,10.8798342
8768394415,48.339025,10.8798339
8768394416,48.3390246,10.8798731
9933367126,48.3312453,10.9009154
9933367127,48.3312311,10.9009157
9933367128,48.3312318,10.9009954
9933367129,48.331246,10.9009952
9933367130,48.3311233,10.9008755
9933367131,48.3311234,10.9008945
9933367132,48.3310638,10.900895
9933367133,48.3310637,10.900876
9933725609,48.3312221,10.9020267
9933725610,48.3311639,10.9020289
9933725611,48.3311647,10.9020777
9933725612,48.3312229,10.9020756
9933725613,48.3309537,10.902163
9933725614,48.3309274,10.9021648
9933725615,48.3309297,10.9022424
9933725616,48.3309561,10.9022406
9933829217,48.3309285,10.9003139
9933829218,48.3308925,10.9003141
9933829219,48.3308926,10.9003708
9933829220,48.3309286,10.9003707
9933829499,48.3332172,10.9047771
9933829500,48.3331391,10.9047622
9933829501,48.3331354,10.9048066
9933829502,48.3332134,10.9048215
9935220842,48.3321713,10.9014339
9935220843,48.3321749,10.9015068
9935220844,48.332068,10.9015189
9935220845,48.3320644,10.9014459
9935542001,48.3327166,10.9032505
9935542002,48.3326978,10.9032216
9935542188,48.3326324,10.9033177
9935542189,48.3326513,10.9033467
9935542251,48.333338,10.9040392
9935542252,48.3333388,10.9041648
9935542253,48.3334164,10.9040619
9935542254,48.3334156,10.9040332
9939027445,48.3371218,10.9041614
9939027446,48.3371183,10.9040675
9939027447,48.3370563,10.9040708
9939027448,48.3370585,10.9041066
9939027449,48.3370632,10.9041353
9939027450,48.3370758,10.9041569
9939027451,48.3370914,10.9041666
9939027452,48.3371096,10.9041647
1113740336,48.3485207,10.8964604
1113740388,48.3485142,10.8965324
3216243196,48.3444346,10.8982283
3216243199,48.3444527,10.8983449
3216243202,48.3444901,10.8982089
3216243203,48.3445081,10.8983254
3216243204,48.3445204,10.8986234
9623259929,48.3484336,10.8964456
9623259930,48.3484221,10.8964719
9623259939,48.3485127,10.8965498
3216243194,48.3444097,10.8993676
3216243195,48.3444303,10.8992382
3216243197,48.3444369,10.8986428
3216243198,48.3444458,10.8987294
3216243200,48.3444645,10.8993874
3216243201,48.3444851,10.899258
3216243205,48.3445293,10.89871
9610610022,48.3473041,10.8989386
9610610023,48.3472637,10.8989266
9610610024,48.3472547,10.8989867
9610610025,48.3472941,10.8990002
690377503,48.354935,10.8941683
690377562,48.3549168,10.8943982
1080962860,48.3541986,10.8924668
1080963051,48.3541645,10.8923852
1080963079,48.3541517,10.8924435
1080963135,48.3542114,10.8924084
2417372820,48.354852,10.8943866
2417372821,48.3548702,10.8941566
5964531166,48.3515687,10.897176
5964531167,48.3515605,10.8972809
5964531168,48.3516066,10.8972881
5964531169,48.3516137,10.8971844
9588390796,48.351413,10.8971489
9588390797,48.3514053,10.8972518
9588390798,48.3513584,10.8972433
9588390799,48.3513665,10.897141
9588390800,48.3515628,10.8972528
9588390801,48.3514072,10.8972259
9600944947,48.3551704,10.8969969
10689016074,48.3551748,10.8969112
10689016075,48.3551976,10.8969139
10689016076,48.3551931,10.8969996
1094896755,48.3540824,10.9045979
1094896768,48.354243,10.903748
1094896804,48.3540638,10.9044637
1094896811,48.3541676,10.9040469
1094896827,48.3542265,10.9036084
1094896873,48.3541237,10.9041453
1094896916,48.3541047,10.9044811
1094896938,48.3541645,10.9041626
1094896958,48.3542491,10.9036448
1094897001,48.3540408,10.9045798
1094897008,48.3541447,10.904036
1094897028,48.3542016,10.9037305
3463862192,48.3541636,10.9040683
3463862494,48.3541808,10.9040757
3463862497,48.3542537,10.9036203
3463862498,48.3542613,10.90365
3494116171,48.353957,10.9050146
3494116172,48.3539797,10.9048965
3494116173,48.3539988,10.9050326
3494116174,48.3540212,10.9049146
9343006302,48.3515577,10.8998028
9343006303,48.3514965,10.899791
9343006304,48.3515078,10.8996572
9343006305,48.3515691,10.899669
9922324957,48.3517497,10.9000598
9922324958,48.3517377,10.9001715
9922324959,48.3516881,10.9001594
9922324960,48.3517001,10.9000477
9922324961,48.3516941,10.9005689
9922324962,48.3516821,10.9006805
9922324963,48.3516324,10.9006685
9922324964,48.3516445,10.9005568
9745056854,48.364367,10.8514505
9745056855,48.3644193,10.8514393
9745056856,48.3643597,10.8513738
9745056857,48.364412,10.8513626
9253767040,48.3898891,10.8353808
9253767041,48.389845,10.8353746
9253767042,48.3898423,10.8354178
9253767043,48.3898864,10.835424
9253767044,48.3899192,10.8349572
9253767045,48.389884,10.8349521
9253767046,48.3898812,10.8349941
9253767047,48.3899165,10.8349992
9253767048,48.3897363,10.8352715
9253767049,48.3897057,10.8352658
9253767050,48.3896996,10.8353398
9253767051,48.3897302,10.8353455
9253767052,48.3899547,10.8345046
9253767053,48.3899194,10.8344995
9253767054,48.3899167,10.8345414
9253767055,48.389952,10.8345466
9253767056,48.3901672,10.8340161
9253767057,48.3901336,10.8340099
9253767058,48.3901286,10.8340714
9253767059,48.3901622,10.8340776
9253767060,48.3902122,10.8335541
9253767061,48.3901786,10.8335478
9253767062,48.3901736,10.8336093
9253767063,48.3902071,10.8336156
9253767064,48.3898454,10.8340135
9253767065,48.3898043,10.8340068
9253767066,48.3898007,10.8340576
9253767067,48.3898418,10.8340643
10311578952,48.3563294,10.8711463
10311578958,48.3563762,10.8710413
10311578959,48.356336,10.8710358
10311578960,48.3563265,10.8711952
10311578961,48.3563666,10.8712007
9383812479,48.3685758,10.869636
9522870789,48.3681337,10.8697234
9522870790,48.3681705,10.8697362
9522870791,48.3681591,10.8697958
9522870792,48.3681212,10.8697826
9522870797,48.3685354,10.8695202
9522870798,48.3685856,10.8695307
9522870799,48.3685257,10.8696255
10670076854,48.3702817,10.8536452
10670076855,48.3702444,10.8536268
10670076856,48.3702261,10.8537073
10670076857,48.3702641,10.8537268
10670076858,48.3703445,10.8533307
10670076859,48.3703061,10.8533183
10670076860,48.3702935,10.8534013
10670076861,48.3703327,10.8534146
10670076862,48.3703368,10.8533282
10670076868,48.3703327,10.8533269
10670076869,48.3703143,10.853321
10670076881,48.3702355,10.8537121
10670076882,48.3702545,10.8537219
4743217768,48.3721574,10.8601489
9085100293,48.3721787,10.86007
9085100296,48.3721758,10.860096
9085100297,48.3721696,10.8601518
9085100308,48.3721848,10.86001
10161737630,48.3721015,10.8601352
10161737631,48.3720844,10.8601311
10161737632,48.3720997,10.8599892
