id,lat,lon
6578245570,52.4889021,13.5404491
6578245575,52.4885352,13.539768
6578245576,52.488533,13.5398122
6578245577,52.4886184,13.5398277
6578245578,52.488621,13.5397816
10607679505,52.5212633,13.5458663
10607679506,52.5211992,13.5458657
10607679507,52.5211988,13.5459926
10607679508,52.5212629,13.5459932
9081410134,52.523016,13.5476739
9081410135,52.5229533,13.5476534
9081410136,52.5229391,13.5477709
9081410137,52.5230018,13.5477914
9081410138,52.5229818,13.5477849
8730222622,52.5112631,13.5556592
8730222623,52.5112201,13.5556499
8730222624,52.511212,13.5557518
8730222625,52.511255,13.555761
8730222626,52.5112436,13.555655
8583532437,52.5264686,13.5407818
8583532438,52.526418,13.5407821
8583532439,52.5264185,13.5410118
8583532440,52.526469,13.5410115
8616778465,52.5351921,13.5499211
8616778466,52.535164,13.5499746
8616778467,52.5351022,13.5498869
8616778468,52.5351304,13.5498333
8616778469,52.5351163,13.5498601
8726968672,52.5364568,13.5471324
8726968673,52.5364198,13.5470952
8726968674,52.5364062,13.5471319
8726968675,52.5364432,13.547169
8726968689,52.5364383,13.5471138
8726968730,52.5361057,13.5480848
8726968731,52.5360662,13.5480453
8726968732,52.5360815,13.548004
8726968733,52.536121,13.5480435
8726968734,52.536086,13.548065
8422265464,52.5404291,13.5455792
8422265465,52.5403307,13.5454708
8422265466,52.540307,13.545529
8422265467,52.5404054,13.5456374
8726968636,52.5369822,13.5460014
8726968637,52.5369556,13.5459753
8726968638,52.5369737,13.5459255
8726968639,52.5370003,13.5459516
8726968640,52.536987,13.5459386
8614026178,52.5410393,13.5464756
8614026179,52.5410758,13.5464963
8614026180,52.5411094,13.5463356
8614026181,52.5410728,13.546315
8614026182,52.5410571,13.5464857
3842659757,52.5445963,13.5520581
3842659758,52.5445759,13.5521321
3842659759,52.5445447,13.5521088
3842659760,52.5445651,13.5520348
8589591984,52.5362458,13.5622827
8589591985,52.5362472,13.5623669
8589591986,52.5361771,13.56237
8589591987,52.5361758,13.5622857
8589591989,52.536246,13.5622949
5682646771,52.5260037,13.5665267
5682646772,52.5260596,13.5666464
5691045038,52.5260689,13.5665425
8849510722,52.5253917,13.5663864
8849510723,52.5253388,13.5663774
8849510724,52.5253321,13.5664833
8849510725,52.5253851,13.5664923
8849510726,52.5253724,13.5664906
8849510750,52.5259944,13.5666306
8849510751,52.5260032,13.5666327
8566728735,52.5267904,13.5760125
8566728736,52.5267912,13.5760831
8566728737,52.5267184,13.5760853
8566728738,52.5267176,13.5760147
8566728739,52.526813,13.5758466
8566728740,52.5268137,13.5759176
8566728741,52.5267532,13.5759194
8566728742,52.5267524,13.5758484
8566728743,52.526718,13.5760502
8566728744,52.5267528,13.5758828
8422237387,52.5395854,13.5581984
8422237388,52.5396292,13.55818
8422237389,52.5396307,13.5582628
8422237390,52.5395867,13.558265
8422237391,52.5395851,13.5581823
9992531292,52.5485786,13.5573233
9992531293,52.5485396,13.5573436
9992531294,52.5484847,13.5573721
9992531295,52.5485008,13.5574559
9992531296,52.5485947,13.5574071
9992531297,52.5485876,13.5573699
9992531298,52.5485576,13.5574264
5196812100,52.5479106,13.5608435
5197110077,52.5478312,13.5612612
5197110078,52.5478487,13.5612122
8413638636,52.5479033,13.5613306
8413638638,52.5479206,13.5612813
8413638653,52.547912,13.5613063
8413638665,52.5479632,13.5608885
8413638666,52.5479452,13.5609451
8413638667,52.5478926,13.5608995
8413638668,52.5479073,13.5609123
8594324570,52.5488581,13.563455
8594324571,52.5488146,13.5634185
8594324572,52.5487771,13.5635394
8594324573,52.5488205,13.5635758
8594324577,52.5487982,13.5635571
8422392267,52.5383041,13.5659586
8422392268,52.5382484,13.5659577
8422392269,52.5382478,13.5660546
8422392270,52.5383035,13.5660554
9974144289,52.5422117,13.5692251
9974144290,52.5421359,13.5692237
9974144291,52.5421325,13.5693497
9974144292,52.5422092,13.5693553
9974144293,52.5421667,13.5693522
9992442247,52.5418505,13.5685605
9992442248,52.5417817,13.5685628
9992442249,52.541783,13.5686606
9992442250,52.5418517,13.5686582
9992442251,52.5418508,13.5685844
9992442252,52.5417821,13.5685919
5418784774,52.5421526,13.5761777
8280457398,52.5432007,13.5753602
8280457399,52.5431602,13.5753466
8280457400,52.5431473,13.5754618
8280457401,52.5431865,13.575475
8280457402,52.543173,13.5754705
8280457405,52.5431647,13.5753112
8280457406,52.5431496,13.5754313
8280457407,52.5431118,13.5754184
8280457408,52.543127,13.5752983
8280457409,52.5431254,13.575311
8417086910,52.5429839,13.576408
8417086911,52.542969,13.5765294
8417086912,52.5430159,13.5765467
8417086913,52.5430301,13.5764238
8417086915,52.5429712,13.5765116
8561120219,52.5415463,13.574751
8561120220,52.5415268,13.5749245
8561120221,52.5414695,13.5749071
8561120222,52.541489,13.5747336
8561120224,52.5415195,13.5747429
8561120232,52.541367,13.5764322
8561120233,52.5413583,13.5765041
8561120234,52.5412853,13.5764803
8561120235,52.5412939,13.5764084
8561120236,52.5413668,13.5762268
8561120237,52.5413855,13.5760633
8561120238,52.5413326,13.5760469
8561120239,52.5413139,13.5762104
8561120241,52.5413622,13.5764718
8561120242,52.5413406,13.5762187
8561120269,52.5423277,13.5749968
8561120270,52.5423119,13.5751223
8561120271,52.5422937,13.5749852
8561120272,52.5422779,13.5751107
8561120274,52.5422912,13.5750048
8561120285,52.5422134,13.5763729
8561120286,52.5422331,13.5762029
8561120287,52.5421329,13.5763476
8561120288,52.5421359,13.5763217
8561120303,52.5422161,13.5763491
8414135666,52.549527,13.5788165
8414135667,52.5495156,13.5789033
8414135668,52.5494421,13.5788772
8414135669,52.5494534,13.5787905
8414135673,52.549522,13.578854
8432583739,52.5294698,13.5961089
8432583740,52.5294231,13.5960938
8432583741,52.5294148,13.5961635
8432583742,52.5294615,13.5961786
8432583747,52.5298367,13.59624
8432583748,52.5298277,13.5963116
8432583749,52.529778,13.5962946
8432583750,52.5297871,13.596223
8436532623,52.5288053,13.5945204
8436532624,52.5287618,13.5945067
8436532625,52.5287472,13.5946317
8436532626,52.5287907,13.5946454
8436532643,52.5286949,13.5972654
8436532644,52.5286821,13.597357
8436532645,52.5286366,13.5973399
8436532646,52.5286494,13.5972482
8436532685,52.5285945,13.5958046
8436532686,52.5285874,13.5958745
8436532687,52.528546,13.5958631
8436532688,52.5285531,13.5957933
8436532689,52.5288553,13.5960303
8436532690,52.5288488,13.5960899
8436532691,52.528783,13.5960704
8436532692,52.5287896,13.5960108
9647443719,52.5397364,13.5852223
9647443720,52.5397363,13.5851293
9647443721,52.5396833,13.5851294
9647443722,52.5396835,13.5852225
9647443723,52.5397126,13.5852224
9654255968,52.5397206,13.5852224
9654255969,52.5397011,13.5852224
8296768857,52.5499532,13.5806529
8401358682,52.5499387,13.580567
8401358683,52.5499563,13.580569
8401358695,52.5499209,13.5805653
8401358696,52.5499177,13.5806494
9757362502,52.5434647,13.5935837
9757362503,52.5434752,13.5935036
9757362497,52.5442631,13.5937137
9757362498,52.5442518,13.5937978
9757362499,52.5442092,13.5937866
9757362500,52.5442234,13.5936969
9757362501,52.5435126,13.5936022
9757362504,52.543522,13.5935221
9140454594,52.5427675,13.6103358
9140454595,52.5427759,13.6104496
9140454596,52.542815,13.6104418
9140454597,52.5428066,13.610328
9140479888,52.540286,13.6110896
9140479889,52.5403139,13.6112232
9140479890,52.5402764,13.6112444
9140479891,52.5402485,13.6111109
9182570170,52.541042,13.6115504
9182570171,52.5410469,13.6116333
9182570172,52.5410145,13.6116384
9182570173,52.5410096,13.6115556
9248596913,52.5387529,13.6103631
9248596914,52.5387799,13.6105147
9248596915,52.5388161,13.6104972
9248596916,52.5387891,13.6103457
9135760760,52.5424286,13.6155495
9135760761,52.5424593,13.6155565
9135760762,52.5424507,13.6156598
9135760763,52.54242,13.6156528
9182570138,52.5417212,13.6158187
9182570139,52.5417148,13.6159032
9182570140,52.5417668,13.6159139
9182570141,52.5417732,13.6158294
9182570142,52.5418697,13.6166367
9182570143,52.5417886,13.6166323
9182570144,52.5417871,13.6167068
9182570145,52.5418682,13.6167113
9182570146,52.5422117,13.6164838
9182570147,52.5422608,13.6164941
9182570148,52.5422663,13.6164236
9182570149,52.5422172,13.6164132
9182570150,52.5423198,13.6147305
9182570151,52.5423738,13.6147415
9182570152,52.5423796,13.6146643
9182570153,52.5423256,13.6146533
9182570154,52.541578,13.6177906
9182570155,52.5415727,13.617858
9182570156,52.5416718,13.617879
9182570157,52.5416771,13.6178117
9182570158,52.5410631,13.616493
9182570159,52.5410004,13.6165139
9182570160,52.5410097,13.61659
9182570161,52.5410724,13.6165691
9182570162,52.5410086,13.6169276
9182570163,52.5409646,13.616943
9182570164,52.5409798,13.6170605
9182570165,52.5410238,13.6170451
9186707495,52.540745,13.6147108
9186707496,52.5407566,13.6148079
9186707497,52.5408028,13.614793
9186707498,52.5407912,13.6146959
9187138189,52.5396571,13.6171714
9187138190,52.5395787,13.6171962
9187138191,52.5395866,13.6172644
9187138192,52.5396651,13.6172397
9187138201,52.5396348,13.6169753
9187138202,52.5395564,13.617
9187138203,52.5395643,13.6170683
9187138204,52.5396428,13.6170436
9187138213,52.5402367,13.6167763
9187138214,52.5401583,13.616801
9187138215,52.5401662,13.6168693
9187138216,52.5402447,13.6168446
9187152417,52.540257,13.6169419
9187152418,52.5401785,13.6169666
9187152419,52.5401865,13.6170349
9187152420,52.540265,13.6170102
9195791792,52.5389807,13.6158246
9195791793,52.5389893,13.615891
9195791794,52.5390326,13.6158758
9195791795,52.539024,13.6158094
9200146548,52.5417702,13.6158694
9200146550,52.541718,13.6158604
8511247241,52.539857,13.621774
8511247242,52.539859,13.6218447
8511247243,52.5398152,13.6218479
8511247244,52.5398132,13.6217773
8511247246,52.5398313,13.621776
8511247248,52.5398898,13.6227104
8511247249,52.5398917,13.622781
8511247250,52.5398479,13.6227843
8511247251,52.539846,13.6227137
8511247252,52.5398689,13.6227827
9182570166,52.5411439,13.618832
9182570167,52.5410994,13.6188449
9182570168,52.5411136,13.6189767
9182570169,52.5411581,13.6189637
9187138173,52.5393544,13.6187286
9187138174,52.539367,13.618812
9187138175,52.5394238,13.6187887
9187138176,52.5394112,13.6187054
9189801092,52.5410032,13.6211948
9189801093,52.5409981,13.6212669
9189801094,52.5410547,13.6212777
9189801095,52.5410598,13.6212056
9225009409,52.5415102,13.6219471
9225009410,52.5415041,13.6220237
9225009411,52.5415797,13.6220398
9225009412,52.5415857,13.6219633
9225015326,52.5415432,13.622032
9225015331,52.5408636,13.6228794
9225015332,52.5408574,13.6229497
9225015333,52.540908,13.6229617
9225015334,52.5409142,13.6228914
9225015335,52.5407463,13.6228491
9225015336,52.5407401,13.6229193
9225015337,52.5407907,13.6229314
9225015338,52.5407969,13.6228611
9225015343,52.5408835,13.6211681
9225015344,52.5408784,13.6212402
9225015345,52.540935,13.621251
9225015346,52.5409401,13.6211789
9225271315,52.5414635,13.6232089
9225271316,52.5414067,13.6231961
9225286117,52.5414011,13.6232641
9225286118,52.5414579,13.6232768
9225286275,52.5407482,13.6241774
9225286276,52.5407418,13.6242535
9225286277,52.5407941,13.6242655
9225286278,52.5408006,13.6241894
9228665289,52.5406214,13.6252617
9228665290,52.5405595,13.6252497
9228665291,52.5405485,13.6254025
9228665292,52.5406104,13.6254146
9229606410,52.5413161,13.6269938
9229606411,52.5412738,13.6269848
9229606412,52.5412731,13.626994
9229606413,52.5411927,13.6269768
9229606414,52.541188,13.6270362
9229606415,52.5413108,13.6270623
9229699018,52.5405695,13.628073
9229699019,52.5405635,13.6281533
9229699020,52.5405098,13.6281426
9229699021,52.5405157,13.6280623
9283440317,52.5577259,13.4344207
9283440318,52.5577722,13.4345345
9283440319,52.5577969,13.434501
9283440320,52.557758,13.4343892
9283440321,52.5579088,13.4345914
9283440322,52.5578229,13.4346982
9283440323,52.5578556,13.4347734
9283440324,52.5579446,13.4346687
9979666662,52.5512287,13.5114997
9979666663,52.55125,13.5115882
9979666664,52.5512837,13.5115669
9979666665,52.5512659,13.5114793
9979666666,52.551275,13.5115239
9979850027,52.5533825,13.5184945
9979850028,52.5533301,13.5185347
9979850029,52.553355,13.5186226
9979850030,52.5534074,13.5185824
9979850031,52.5533555,13.5185152
9979850061,52.554353,13.5165256
9979850062,52.5543243,13.5164918
9979850063,52.5542942,13.5165609
9979850064,52.554323,13.5165947
9979850065,52.5543131,13.5165177
11008120161,52.625812,13.4921105
11008120162,52.6258413,13.4921424
11056594341,52.6258704,13.492174
11056594342,52.6258306,13.4922733
11056594343,52.6257722,13.4922098
11056594387,52.6265528,13.4931437
11056594388,52.6265385,13.4930266
11056594389,52.6264828,13.493157
11056594390,52.6265258,13.4932069
11056594391,52.6265816,13.4930765
11056594407,52.6275282,13.4936835
11056594408,52.6274775,13.4938082
11056594409,52.6275121,13.4938464
11056594410,52.6275369,13.4937854
11056594411,52.6275628,13.4937217
11056594412,52.6277453,13.4932807
11056594413,52.6277367,13.4931788
11056594414,52.6276859,13.4933035
11056594415,52.6277205,13.4933417
11056594416,52.6277712,13.493217
11056594444,52.6278958,13.493271
11056594445,52.6279683,13.4930964
11056594446,52.6278476,13.4932168
11056594447,52.6279274,13.4933067
11056594448,52.6279999,13.4931319
11056594449,52.62792,13.493042
11056594456,52.6274366,13.4917036
11056594457,52.627376,13.4916345
11056594458,52.6274036,13.4915687
11056594459,52.6274642,13.4916377
4439719270,52.6280261,13.4951746
4439719271,52.6280967,13.4950531
11056594698,52.6280598,13.4950127
11056594699,52.62799,13.495135
11056594700,52.6280264,13.4950454
11056594701,52.6280625,13.495085
11056594702,52.6280159,13.4950339
11056594703,52.6280778,13.4951018
11056594704,52.6280353,13.4949859
11056818237,52.6245954,13.4952997
11056818238,52.6245348,13.4952307
11056818239,52.6245078,13.4952949
11056818240,52.6245684,13.495364
11059687023,52.6283175,13.5034945
11059687024,52.6282868,13.5035427
11059687025,52.6283397,13.5036333
11059687026,52.6283701,13.5035856
11056594583,52.6291056,13.4932584
11056594585,52.6289909,13.4931717
11056594586,52.6290939,13.4932868
11056594587,52.6291285,13.4932027
11056594588,52.6290256,13.4930875
2967206328,52.6294424,13.4992364
3135376349,52.6338809,13.4944874
4341029896,52.6314601,13.4962333
4439715732,52.6288304,13.4961168
4439715738,52.6288812,13.4959902
4439715747,52.6288087,13.4959111
6581818094,52.6337169,13.4993207
6581818095,52.6337632,13.4992183
11054923020,52.6314003,13.4961889
11054923021,52.6313669,13.4963108
11054923022,52.6314268,13.4963552
11054923133,52.633888,13.4945824
11054923134,52.6338555,13.4945311
11054923135,52.6339134,13.4945387
11056594748,52.6287578,13.4960377
11059686944,52.6293565,13.499489
11059686945,52.6293102,13.499454
11059686946,52.6293416,13.4995427
11059686947,52.6292953,13.4995077
11059686952,52.6293995,13.499214
11059686953,52.6293691,13.4993716
11059686954,52.6294121,13.4993941
11064682599,52.6345327,13.4983521
11064682600,52.6344792,13.4982824
11064682601,52.6344956,13.498429
11064682602,52.6344421,13.4983594
11064682705,52.633735,13.4992807
11064682706,52.6337796,13.4994011
11064682707,52.6338267,13.4993015
11051136870,52.6447003,13.4901774
11051136871,52.6446583,13.4901766
11051136872,52.6446581,13.4902142
11051136873,52.6447,13.490215
5679968744,52.6292297,13.5054804
5679968745,52.6292778,13.5054054
11059687027,52.6293051,13.5054529
11059687028,52.629257,13.5055279
611237238,52.5606444,13.5520316
611237243,52.560697,13.5520749
611237249,52.5607314,13.5519617
611237253,52.5606788,13.5519184
621815077,52.559911,13.5518011
621815078,52.5598308,13.5517341
621815080,52.5598484,13.5520052
621815081,52.5597684,13.5519326
621815083,52.5598134,13.5517888
8430785539,52.5512483,13.5585087
8430785540,52.5512117,13.5584783
8430785541,52.5511569,13.5586568
8430785542,52.5511936,13.5586872
8594367479,52.5543544,13.5576924
8594367480,52.5543347,13.5577566
8594367481,52.5542706,13.5577035
8594367482,52.5542902,13.5576393
8594367483,52.5542813,13.5576686
9992750340,52.5503174,13.5588298
9992750341,52.5502798,13.55885
9992750342,52.5502522,13.5587111
9992750343,52.5502898,13.5586909
9992750344,52.5502713,13.5587008
9992791157,52.5512308,13.5584941
5196897739,52.5510704,13.5636299
5196897773,52.551154,13.5635295
5196897774,52.5511985,13.5636296
5196897775,52.5511149,13.56373
8274956048,52.5504266,13.5719531
8274956049,52.5503608,13.5719309
8274956050,52.5503446,13.5720613
8274956051,52.5504104,13.5720834
8274956053,52.5504173,13.5720275
8740892611,52.5514993,13.5664993
8740892612,52.5514673,13.5664702
8740892613,52.551438,13.5665572
8740892614,52.55147,13.5665864
8740892615,52.5514536,13.5665715
9971234902,52.5525899,13.5680968
9971234903,52.552544,13.5680812
9971234904,52.5525246,13.5682363
9971234905,52.5525704,13.5682518
9971234906,52.5525674,13.5680892
5195827044,52.5536967,13.5730308
8280599754,52.5548536,13.575027
8280599755,52.5548417,13.575108
8280599756,52.5547433,13.5750691
8280599757,52.5547552,13.5749881
8398620795,52.5536781,13.573177
8398620797,52.5536082,13.5730063
8398620798,52.5536041,13.573041
8398620799,52.5535247,13.5731335
8398620800,52.5535356,13.5730252
8398620802,52.5527202,13.5730374
8398620803,52.552742,13.5730451
8398620804,52.5527278,13.5731535
8398620805,52.5526744,13.5731346
8398620806,52.5526886,13.5730262
8398620807,52.5525399,13.5727129
8398620808,52.5525973,13.5728389
8398620809,52.5526094,13.5727326
8398620810,52.5525291,13.5728169
8398620812,52.5525624,13.5728276
8398620813,52.553632,13.5731639
8398620815,52.5535755,13.5731479
8398710921,52.5522962,13.5732375
8398710922,52.5522437,13.5732215
8398710923,52.5522732,13.5729601
8398710924,52.5523257,13.5729762
8398710925,52.5522611,13.5730674
8414134541,52.553964,13.5781266
8414134542,52.5539355,13.5781828
8414134543,52.553882,13.5781096
8414134544,52.5539104,13.5780533
8414134546,52.5538986,13.5780768
8485562502,52.5524405,13.5745749
8485562503,52.5524261,13.5746813
8485562504,52.552322,13.5746433
8485562505,52.5523363,13.5745369
8614330067,52.5573905,13.5666877
8614330068,52.5573835,13.566757
8614330069,52.5573375,13.5667444
8614330070,52.5573445,13.566675
8614330072,52.5573869,13.5667236
9035813113,52.5587908,13.5712631
9035813116,52.558993,13.5719267
9035857019,52.5588986,13.5718984
9035857034,52.5588281,13.5713942
9035857037,52.5590021,13.5718418
9035857052,52.5587766,13.5713779
9035857054,52.5588423,13.5712794
9035857059,52.5589079,13.5718138
9035813108,52.5582076,13.5735526
9035857029,52.558144,13.5735945
9035857031,52.5581512,13.5735343
9035857046,52.5582004,13.5736128
8420785814,52.5664419,13.5539881
8420785815,52.5664284,13.554058
8420785816,52.5663895,13.5540376
8420844617,52.566403,13.5539677
8420844618,52.5664659,13.5538824
8420844619,52.5664251,13.5538603
8420844620,52.5664396,13.5537874
8420844621,52.5664804,13.5538095
8420844622,52.5672938,13.554287
8420844623,52.567265,13.5543112
8420844624,52.5672428,13.5542396
8420844625,52.5672716,13.5542154
8420844640,52.5668497,13.5542766
8420844641,52.5668077,13.5542565
8420844642,52.5668205,13.5541873
8420844643,52.566863,13.5542105
8420844644,52.5668384,13.5540396
8420844645,52.5668273,13.5540936
8420844646,52.5667863,13.554071
8420844647,52.5667973,13.554017
8424346419,52.5650264,13.5617395
8424346420,52.5649943,13.5617106
8424346421,52.5649688,13.5617872
8424346422,52.5650009,13.5618161
8424346427,52.5653163,13.5619924
8424346428,52.5652843,13.5619631
8424346429,52.5652587,13.5620385
8424346430,52.5652907,13.5620678
8424346435,52.5655959,13.5622448
8424346436,52.565564,13.5622155
8424346437,52.5655384,13.5622909
8424346438,52.5655703,13.5623202
8285634946,52.5699142,13.5601896
8285634947,52.5699413,13.5602746
8285634948,52.5699081,13.5603033
8285634949,52.569881,13.5602183
8424346515,52.5662092,13.5715796
8424346516,52.5661624,13.571601
8424346517,52.5661922,13.5717775
8424346518,52.566239,13.5717561
8424346523,52.5663866,13.572448
8424346524,52.5663227,13.5724797
8424346531,52.56697,13.569534
8424346532,52.5669375,13.56964
8424346533,52.5668306,13.5695511
8424346534,52.5668632,13.5694451
8424346537,52.5673082,13.5711752
8424346538,52.5672161,13.571093
8424346539,52.5671961,13.5711536
8424346540,52.5672882,13.5712358
8424346541,52.5672636,13.5712138
8424346553,52.5632983,13.5700441
8424346554,52.5632755,13.570114
8424346555,52.5632236,13.5700682
8424346556,52.5632464,13.5699983
8424346557,52.5632348,13.5700338
8424346525,52.5663463,13.5726078
8424346526,52.5664101,13.5725761
5194116855,52.5509423,13.5794911
5194116856,52.5509289,13.5795986
5194116857,52.5509661,13.5796112
5196096445,52.5518664,13.5813349
5196096446,52.5519359,13.5813597
5196096447,52.5518744,13.5812642
8401358668,52.5509795,13.5795043
8401358670,52.5509616,13.5794979
8401358678,52.55187,13.5813002
8401358680,52.5519447,13.5812874
8414134565,52.5530031,13.5802293
8414134566,52.5529667,13.5801796
8414134567,52.5529372,13.580238
8414134568,52.5529735,13.5802877
8414134570,52.5529847,13.5802042
8414135635,52.5517885,13.5823021
8414135636,52.5517261,13.5822801
8414135637,52.5517154,13.5823618
8414135638,52.5517778,13.5823838
8414135640,52.5517209,13.58232
8414135642,52.5508262,13.5819565
8414135643,52.5508168,13.582035
8414135644,52.5507567,13.5820155
8414135645,52.550766,13.5819371
8414135647,52.5507977,13.5819473
