id,lat,lon,state,station
1835241854,53.1179138,8.8099389,Bremen,landfills
1835241888,53.1186996,8.8114647,Bremen,landfills
1835241908,53.1193705,8.8114816,Bremen,landfills
1835241912,53.1195568,8.8112366,Bremen,landfills
1835241914,53.1196371,8.811048,Bremen,landfills
1835241916,53.1197047,8.8108046,Bremen,landfills
1835241921,53.119749,8.8098738,Bremen,landfills
1835241924,53.1197559,8.8105398,Bremen,landfills
1835241927,53.1197755,8.8096989,Bremen,landfills
1835241928,53.1197792,8.8102633,Bremen,landfills
1835241932,53.1198769,8.8094356,Bremen,landfills
1835241935,53.1199554,8.8092576,Bremen,landfills
1835241940,53.1200284,8.8090416,Bremen,landfills
1835241947,53.1201344,8.8089838,Bremen,landfills
1835241953,53.1202065,8.8088605,Bremen,landfills
3296649815,53.1177504,8.8089911,Bremen,landfills
8936721756,53.11777,8.8095215,Bremen,landfills
8943480336,53.1179455,8.8100135,Bremen,landfills
8968912706,53.1177678,8.8088647,Bremen,landfills
9051361206,53.1184005,8.8107536,Bremen,landfills
252062021,53.1203464,8.8083471,Bremen,landfills
1835241957,53.1203079,8.808506,Bremen,landfills
506576695,53.5882276,8.5678634,Bremen,landfills
506576697,53.5938889,8.5703337,Bremen,landfills
1300501833,53.5949946,8.5705048,Bremen,landfills
1300501834,53.5955422,8.5709662,Bremen,landfills
1854309476,53.5957332,8.5715229,Bremen,landfills
506117021,53.5881894,8.5736774,Bremen,landfills
5742227594,53.5872817,8.5728086,Bremen,landfills
9038865540,53.5886564,8.5738643,Bremen,landfills
1300501836,53.5958424,8.5723362,Bremen,landfills
1858415577,53.5956568,8.5736379,Bremen,landfills
1858415610,53.5958924,8.5726294,Bremen,landfills
1858415614,53.5952334,8.5745982,Bremen,landfills
1858415629,53.5942146,8.5751346,Bremen,landfills
1858415636,53.595469,8.5741958,Bremen,landfills
1858415645,53.5946189,8.5750971,Bremen,landfills
1858415646,53.5949472,8.5749029,Bremen,landfills
1858415647,53.5937305,8.5750018,Bremen,landfills
