id,lat,lon,station,state,glass_related_recycling,electrical_related_recycling,metal_related_recycling,packaging_wastes,paper_wastes,plastic_wastes,organic_wastes,construction_wastes,hazardous/toxic,textiles
4394873182,54.9000824,8.3084265,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4395975707,54.9051368,8.3000169,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4402339948,53.8654361,10.7206434,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4408642489,54.6744296,8.6866636,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4408689314,53.8652296,10.7221196,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4408802682,53.7904519,9.7695217,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4411003133,53.8878577,10.6852711,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4416762319,54.047686,10.7454494,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4417331179,54.2096344,9.1012176,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4418433635,53.848912,10.7363328,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4419610882,53.5617437,10.8055605,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4423193950,53.7922146,10.5302976,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4424097264,54.8618831,8.6763734,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4425697213,54.3444119,9.0805126,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4426139416,53.8194248,10.540062,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4428165611,53.9866583,9.3870551,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4451363203,54.1605959,9.0855399,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4465463640,53.894138,10.4829349,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4466803283,54.0688353,9.9740384,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4467757067,53.4432549,10.4946551,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4505323521,53.585476,10.7878507,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4506222140,53.6788384,10.2518931,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4509129856,54.2975836,10.8853222,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4509129857,54.2975613,10.885301,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4510998279,54.0013481,9.375634,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4518661821,53.9173379,9.1552323,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4526455946,53.7830489,9.6835294,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4528894214,53.9891728,10.2497098,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4538542891,54.1983831,9.0867864,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4551097891,53.8309692,10.3405509,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4561333849,53.8308955,10.5017723,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4562599231,53.7629648,10.6606747,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4564239146,53.731432,10.6384518,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4567656718,53.7659583,10.5960968,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4569700292,53.8423937,10.5782478,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4577893905,54.3586945,10.0883811,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4578326722,53.9860578,10.3571792,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4579059708,54.1700706,9.595194,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4581846858,54.2954396,10.5865212,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4584407654,53.6766365,9.9793358,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4584407655,53.6779599,9.9756048,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4585966135,54.288655,10.2166351,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4587327788,53.9540244,10.7305838,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4588623617,54.1304165,9.7499835,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4590342950,54.1324866,9.6895845,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4592068077,54.0522194,9.9857314,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4597049913,54.1856985,10.0256919,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4603724122,53.4405696,10.4915658,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4608058359,54.1833881,9.1105963,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4612903156,54.0208978,10.3505388,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4619037270,54.3393247,9.9922726,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4624731356,54.1706784,9.6604061,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4648758393,54.1282127,9.4196731,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4676788674,53.8421592,9.4883098,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4679744554,53.5469013,10.5305618,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4686434427,53.8382891,9.4923459,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4686434428,53.8383146,9.4931722,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4704066660,53.9001506,10.7718949,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4705627358,54.3698905,9.6609785,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4705663118,54.0814222,9.9872234,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4719151890,53.6155346,10.6890333,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4729221272,54.1665708,9.8586342,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4729378991,54.3312446,8.7714263,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4731889708,54.5596008,9.0859727,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4731889903,54.5593533,9.0851249,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4731889904,54.5594355,9.0852657,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4733427625,53.8581401,10.6587704,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4737963153,54.7266903,9.7434157,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4738212857,53.9029879,10.7014937,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4739869465,53.8695393,10.6617235,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4745805639,53.6219024,9.8751898,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4747380545,54.3581979,10.4893227,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4747386522,54.3341764,10.2492857,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4755310725,53.9072156,10.7841166,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4756973323,53.6637174,10.2220186,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4759749285,53.986837,9.1149757,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4760605250,54.0628974,9.9941786,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4763741883,54.9085847,8.3244347,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4765067155,54.0218316,10.7508865,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4765272921,53.6054273,9.8543293,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4767637166,54.986334,8.3649769,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4768118067,54.9866145,8.362039,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4768120138,54.9250597,8.3207835,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4769532825,54.2989889,10.088415,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4770705948,53.7297044,9.9935696,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4770721341,53.7288351,9.6605341,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4770821023,54.8952682,8.300221,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4773438623,54.9282859,8.3509825,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4786696021,54.5318317,9.6047366,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4789065129,53.5080126,10.2530928,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4789066239,53.5309078,10.312898,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4790380558,53.720883,9.6606049,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4790484168,53.7005245,9.7128367,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4790501796,53.6899381,9.6585168,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4790510079,53.6646682,9.6667424,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4790572624,53.4673077,10.31059,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4802504449,53.755195,9.6227489,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4804684379,53.7486527,9.6591475,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4808550198,53.4635054,10.4580816,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4808559443,53.499479,10.4621521,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4808560878,53.5598269,10.457241,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4814275897,53.7957863,9.7654267,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4814320900,53.7937194,9.6917149,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4816336464,53.8640096,9.735309,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4816336584,53.8133563,9.7354435,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4818397982,53.800435,9.9796317,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4831264345,53.7029672,9.5754118,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4835464375,53.8011272,10.0038707,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4838567663,54.3045498,9.7192265,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4839206146,53.6626903,9.7472038,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4839206147,53.6624855,9.7495075,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4846870744,53.858342,10.6701267,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4849179721,54.1995009,9.1240168,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4849316101,54.1820939,9.1017491,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4859745845,54.2752933,10.073139,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4870575799,54.5090062,9.0039751,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4874519654,54.3551477,10.1175832,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4874534706,54.3559044,10.1154562,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4875893756,53.9343295,9.4857542,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4876125511,53.9021337,10.015667,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4879760679,53.8356787,9.9656101,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4880784848,53.9624527,10.8606229,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4881931330,53.8048223,9.6901969,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4882320741,54.2721788,9.3423861,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4883587446,53.9253647,9.0394923,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4884444031,53.8484324,10.1169378,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4893555734,53.3850279,10.5038604,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4902451893,53.9252432,9.385448,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4913752082,53.6600552,9.6231812,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4916791594,54.0384781,10.6565173,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4916797894,53.9024261,10.8068522,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4917338170,54.2673177,9.9589723,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4917338171,54.2674578,9.9591909,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4919635157,53.8436676,9.626213,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4920720406,54.1177483,10.2831535,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4924723193,54.1981249,9.2364389,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4924723214,54.1972638,9.2466869,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4927454822,54.0736114,10.7820382,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4927454824,54.0717716,10.7743352,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4931037286,53.7362862,9.66574,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4932078978,54.5304178,11.0797271,recycling centres,Schleswig-Holstein,yes,yes,yes,yes,yes,yes,yes,yes,no,yes
4934430033,54.14295,10.6135708,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4937341758,54.2243009,11.0367778,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4937341759,54.2243134,11.0368556,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4941915014,54.0895675,9.9460629,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4955751436,53.6913599,10.3897628,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4957430779,53.7037086,10.4610771,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4957499217,53.6886076,10.4822438,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4957499218,53.6871882,10.5253781,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4957673153,53.7024985,10.6258642,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4957673154,53.7214044,10.6267931,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4962752859,53.4909663,10.2595025,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4962755620,53.4996433,10.4785836,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4963199881,53.5590452,10.6476825,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4965265855,53.5965495,10.4877937,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4966909111,53.6419809,10.531652,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4969198315,53.6657033,10.3916024,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4976215710,54.2580585,9.6279974,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
4976262686,53.9267707,9.8708212,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
4976262688,53.9108538,9.8694899,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5034085883,53.9011824,10.6600615,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5040742007,54.1352233,8.9178689,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5045134416,54.3161086,10.1459438,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5054746119,54.3245079,11.0123187,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5059915193,54.7810453,9.4460836,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5070002089,54.6371138,9.7756635,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5094667264,54.2834551,9.6674626,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5105344027,54.409144,11.1612593,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5116160785,53.8022869,10.3683316,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5116160791,53.8054749,10.3504991,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5116732713,54.1856046,9.0857792,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5135312840,53.9905918,10.718649,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5144816903,54.002142,10.16003,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5155467953,53.9369799,9.5012145,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5157874585,53.7644664,10.5010341,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5157937692,53.7740212,10.5488936,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5159377425,54.2152773,10.421825,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5159377443,54.1979844,10.4883559,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5160838221,54.7855276,9.4394115,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5163463275,53.698134,10.7418625,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5163475971,53.732602,10.7140182,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5163617629,54.4743839,9.0421652,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5183475170,54.7582009,8.2817736,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5191620345,54.3069725,10.0940979,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5191656777,54.3160296,10.070693,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5191656778,54.2909278,10.0816418,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5202815546,54.3165445,10.119958,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5204618701,54.3193398,10.120708,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5205001375,53.9451186,10.2953187,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5205001380,53.9483248,10.2927908,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5205099170,54.0072604,10.3078272,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5205099179,53.9816831,10.2824539,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5205099180,53.9589536,10.2694889,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5206945032,54.3051047,10.12616,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5210621114,54.3129141,10.1193927,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5210629621,54.3086354,10.1246768,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5214526870,54.037162,10.7501642,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5214986819,54.3097736,10.0703155,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5214986820,54.3084308,10.0777613,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5215195747,53.6161535,10.7475933,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5217773653,53.8387492,10.6941179,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5219099836,53.8383615,10.6940772,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5219099837,53.8376332,10.69374,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5219701494,53.9319617,10.3228422,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5219904191,53.9530868,10.2132779,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5221149489,54.0372068,10.7502498,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5222420240,53.9001184,9.5345215,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5227215895,53.9605484,9.6176988,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5227216111,53.9556919,9.5819397,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5227735544,53.8411692,10.7109793,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5231484572,53.8615327,10.5547647,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5233633820,53.950293,10.5651703,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5233634127,53.947612,10.6164408,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5233634130,53.9193401,10.5510418,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5233654139,53.9709742,10.5705177,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5240189819,53.9803445,10.4718191,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5241673287,53.8819278,10.4605783,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5241673296,53.8780305,10.4689255,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5243493548,53.4744252,10.6225917,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5247311145,53.8577122,9.5344517,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5248799511,53.9002315,9.5098135,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5249449484,54.3035515,10.0692379,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5249449485,54.3035835,10.0692379,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5254714967,54.3706774,10.1310414,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5255444581,53.8423294,10.6329896,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5255444582,53.8422296,10.6323488,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5255444583,53.842422,10.6333147,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5260883473,54.1773156,10.2184157,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5276221406,53.6041514,10.9011787,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5278620338,53.6552393,10.8298173,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5282934768,53.634134,10.7655222,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5292736617,53.6637024,10.7586431,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5298729221,53.6326257,10.6785788,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5343304433,53.7898173,10.0048703,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5366894519,53.9689784,9.6165981,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5366894520,53.96449,9.6210545,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5367968756,53.9681365,9.6256728,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5372852583,54.3398605,10.1569291,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5401090365,53.9319352,9.7511777,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5409961505,54.3370312,9.5451501,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5426193036,54.4887368,9.0542818,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5426193037,54.4884366,9.0490072,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5426480829,53.9517326,9.007735,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5435578453,53.9447271,10.7230304,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5454649565,53.9907368,10.829703,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5463594341,53.9180229,10.7229234,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5471155018,53.9248392,9.634712,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5478048335,53.6550756,9.655582,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5482673552,54.7390833,9.0530997,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5501713712,54.3957629,9.5877815,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5502553634,54.144935,9.0109955,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5503087328,54.162977,9.0009146,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5508350792,54.7796103,8.983126,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,no
5517953786,53.9572992,10.8586999,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
5520500744,53.9473606,10.3147216,recycling centres,Schleswig-Holstein,no,no,no,no,no,no,no,no,no,yes
